Source_Paper,Gender,AgeGroup,L_Mean,L_SD,a_Mean,a_SD,b_Mean,b_SD
Kim (2018),Male,16-30 (Young),79.33,4.58,-0.26,1.22,19.16,4.36
Kim (2018),Male,31-59 (Middle),76.09,4.99,0.21,1.30,19.80,4.21
Kim (2018),Male,60-89 (Elderly),71.52,4.78,1.49,1.32,25.39,5.63
Kim (2018),Female,16-30 (Young),80.15,4.96,-0.42,1.49,17.05,3.43
Kim (2018),Female,31-59 (Middle),78.14,4.77,-0.41,1.28,17.32,3.62
Kim (2018),Female,60-89 (Elderly),72.77,5.66,0.82,1.35,21.19,4.35
Han et al. (2023),Mixed,50-59,60.26,31.16,1.15,0.78,22.38,3.98
Han et al. (2023),Mixed,60-69,71.95,14.01,5.42,19.45,23.97,6.23
Han et al. (2023),Mixed,70-79,71.23,12.70,6.44,20.13,27.43,6.09
Han et al. (2023),Mixed,80-89,76.34,6.15,1.59,1.68,25.18,5.58
Oh et al. (2022),Mixed,7,84.02,5.40,0.87,0.45,26.60,3.60
Oh et al. (2022),Mixed,8,84.10,2.59,0.50,0.63,24.04,3.72
Oh et al. (2022),Mixed,9,83.38,3.58,0.23,0.74,24.04,3.72
Oh et al. (2022),Mixed,10,83.42,4.72,0.19,0.64,24.17,3.61
Oh et al. (2022),Mixed,11,83.19,5.29,0.26,0.85,25.00,3.41
Oh et al. (2022),Mixed,12,82.15,6.36,0.20,0.45,24.16,2.73
Oh et al. (2022),Mixed,13,79.90,6.75,-0.19,0.94,23.86,2.83
Oh et al. (2022),Mixed,14,79.57,6.01,-0.13,0.70,22.63,3.67
